timestamp,value,yhat,upper,lower
2013-12-03 00:35:00,83.76141298,79.34541378840966,108.68951234389021,49.04769786674154
2013-12-03 00:40:00,82.30991906,79.35457198386544,107.92982240002202,53.36982601190555
2013-12-03 00:45:00,83.05136903,79.36395809031114,107.06772586375627,52.5514877854281
2013-12-03 00:50:00,83.26333638,79.37352089750723,105.39690549097524,52.416667151547585
2013-12-03 00:55:00,84.09700706,79.38320468153725,109.08115672144056,52.85553985697719
2013-12-03 01:00:00,83.5464428,79.39294995310398,107.15250519263164,51.53234852108155
2013-12-03 01:05:00,83.48998999,79.40269423221571,104.2183504155741,53.159396596413934
2013-12-03 01:10:00,83.43534304,79.4123728415171,107.74343812433689,50.66734285214637
2013-12-03 01:15:00,85.18336642,79.42191971173239,105.57296107340439,52.3598390825121
2013-12-03 01:20:00,85.34462435,79.43126819089068,108.0743215803535,53.66903213569368
2013-12-03 01:25:00,84.67196172,79.4403518504962,108.4246584960815,51.76534668151683
2013-12-03 01:30:00,85.30276155,79.44910528104509,108.16648898189821,50.01066269122456
2013-12-03 01:35:00,84.34921079,79.45746486963759,106.02547156015513,52.64690799894854
2013-12-03 01:40:00,84.55584383,79.46536955263852,105.55403721525764,53.07891448991625
2013-12-03 01:45:00,83.77113659999998,79.47276153652085,106.73602384281152,52.26029805699798
2013-12-03 01:50:00,85.29834063,79.47958698038124,108.15681475824249,53.320850708539545
2013-12-03 01:55:00,85.40014591,79.4857966338648,106.28779013067992,53.05157744717458
2013-12-03 02:00:00,85.10730255,79.49134642485316,105.89485105640084,50.59089238921747
2013-12-03 02:05:00,84.97405668,79.49619799129539,108.10893146268454,54.500608023529715
2013-12-03 02:10:00,85.43784202,79.50031915273324,106.66419544043123,53.36175930855509
2013-12-03 02:15:00,84.83484013,79.50368431683566,106.03852671999545,52.08690818072945
2013-12-03 02:20:00,84.94715827,79.50627481738432,105.92825667756125,53.791923713064364
2013-12-03 02:25:00,86.16861901,79.50807918057075,108.68281518390319,53.402105880817274
2013-12-03 02:30:00,86.37621858,79.5090933170361,107.2579346343507,52.62644125034513
2013-12-03 02:35:00,86.3421685,79.5093206378105,105.6094154384888,50.96191472185178
2013-12-03 02:40:00,86.61918376,79.50877209296675,107.29364944838716,50.973473105396785
2013-12-03 02:45:00,86.30151068,79.50746613249267,108.24131783513985,53.513445774810656
2013-12-03 02:50:00,86.57173751,79.50542858943375,106.11244866019672,51.01332522036413
2013-12-03 02:55:00,86.48675455,79.50269248629893,106.55244930099173,51.62818536914624
2013-12-03 03:00:00,87.52018696,79.499297766184,105.81231499374586,52.54758108142331
2013-12-03 03:05:00,87.00908412,79.49529095070599,107.76718971213302,52.89854276979145
2013-12-03 03:10:00,86.96641259,79.49072472770506,107.8421581104456,53.215327769270175
2013-12-03 03:15:00,88.62366147,79.48565747215447,106.33298919933961,50.50153582971172
2013-12-03 03:20:00,88.59942914,79.48015270417879,106.5298668095537,52.99442801560827
2013-12-03 03:25:00,89.44293245,79.47427848898351,105.57599634275284,48.60824477581353
2013-12-03 03:30:00,87.98565262,79.46810678375114,107.94225422548327,52.92767769297934
2013-12-03 03:35:00,89.75558903,79.46171273705691,107.16445401012177,51.48570225176876
2013-12-03 03:40:00,88.80257312,79.45517394695096,104.41330599847329,51.3202587481684
2013-12-03 03:45:00,89.7298597,79.44856968437837,107.94544704878057,52.3109898815313
2013-12-03 03:50:00,90.22009915,79.4419800880361,105.78712900280038,52.264555813001984
2013-12-03 03:55:00,89.44223536,79.43548533873863,106.41148915834977,51.55300011908054
2013-12-03 04:00:00,90.50690649,79.42916481977312,105.13640874252862,52.40848853089371
2013-12-03 04:05:00,90.89985471,79.4230962710873,106.1130239631333,52.9696215130269
2013-12-03 04:10:00,89.52273909,79.41735494487281,108.19568985417997,52.48119370065357
2013-12-03 04:15:00,90.79023919,79.41201277010488,105.04515323971577,51.2318657614477
2013-12-03 04:20:00,91.52798129,79.40713753363262,105.4167494042685,51.26181959017865
2013-12-03 04:25:00,90.30234442,79.40279208539332,105.67739834899996,50.84768536329327
2013-12-03 04:30:00,91.69464161,79.39903357513882,104.41275808403034,51.168597858230505
2013-12-03 04:35:00,90.61223839,79.39591272755945,103.92494525515035,52.93028670444238
2013-12-03 04:40:00,91.35611449,79.3934731634404,106.60488099003744,53.15930588172644
2013-12-03 04:45:00,91.1192753,79.39175077229024,106.4124782357947,52.19861094225644
2013-12-03 04:50:00,92.2779806,79.39077314383954,105.3922728424226,50.95169763316332
2013-12-03 04:55:00,91.93466396,79.39055906322197,107.85284772602692,52.474737143157974
2013-12-03 05:00:00,91.26341409,79.39111807575405,109.24639834956861,51.13206946913554
2013-12-03 05:05:00,91.03317052,79.39245012557517,106.08064522091014,50.00873414051767
2013-12-03 05:10:00,90.54178741,79.39454527278399,106.17498617271215,49.768181601772056
2013-12-03 05:15:00,89.31712427,79.39738349217015,106.38640427264654,51.55814072829755
2013-12-03 05:20:00,88.60863427,79.40093455688253,107.18288578852265,50.75132143288783
2013-12-03 05:25:00,88.00860982,79.4051580090859,105.6746869600357,52.436625690193985
2013-12-03 05:30:00,87.98743420000002,79.41000321895581,104.27868110325305,54.64457453743073
2013-12-03 05:35:00,87.62276247,79.41540953346039,106.4573602730849,51.13486760652593
2013-12-03 05:40:00,86.35545122,79.42130651439935,108.86834064476935,50.61597825390578
2013-12-03 05:45:00,86.69530437,79.42761426545887,107.2776826035493,51.7700296159517
2013-12-03 05:50:00,84.67963832,79.43424384690726,108.52558316838977,53.33080532772864
2013-12-03 05:55:00,84.07484551,79.44109777586,108.13573958498034,51.56455896047856
2013-12-03 06:00:00,84.35696223,79.44807060926343,106.04917282066452,52.15416820287225
2013-12-03 06:05:00,84.58044581,79.45504960623158,107.08735406712061,51.814968437617374
2013-12-03 06:10:00,82.68818775,79.4619154656423,105.3404925609376,50.9558475392525
2013-12-03 06:15:00,82.69563236,79.46854313399533,105.70989983851004,56.002640558145714
2013-12-03 06:20:00,83.76512879,79.47480267845735,105.07939445428917,53.977507276488495
2013-12-03 06:25:00,82.98957536,79.4805602187683,108.77244727944554,51.21524137913028
2013-12-03 06:30:00,82.23041088,79.48567891184993,104.91752717777067,51.677845215212535
2013-12-03 06:35:00,83.88653506,79.490019981794,107.09135618768859,53.37740464367391
2013-12-03 06:40:00,81.89958882,79.49344378817035,107.21091115833637,51.12186379053851
2013-12-03 06:45:00,81.51452457,79.49581092444393,108.22943356039542,52.42575370756751
2013-12-03 06:50:00,82.75784339,79.49698333874453,105.75764930832248,51.88745768013424
2013-12-03 06:55:00,82.38401128,79.49682546839468,107.81947761517475,53.12199296464475
2013-12-03 07:00:00,83.21031771,79.49520537963669,107.45060200470692,52.43334136280327
2013-12-03 07:05:00,82.8468474,79.4919959038903,105.83454873435836,51.46083730067277
2013-12-03 07:10:00,80.83401484,79.48707576177488,107.73835083798981,50.63246320214072
2013-12-03 07:15:00,80.57814533,79.48033066597684,106.98106049911328,51.91793896754318
2013-12-03 07:20:00,82.38411475,79.47165439442404,106.63516217292205,54.12343448542036
2013-12-03 07:25:00,82.14105996,79.46094982510908,106.3082827365035,51.482798655231825
2013-12-03 07:30:00,81.51010328,79.4481299241,107.04340852309657,53.95082451460723
2013-12-03 07:35:00,80.32038196,79.43311867883993,107.65830085680543,50.5679561109129
2013-12-03 07:40:00,81.37765072,79.41585196875947,107.19643685495116,51.53948943180194
2013-12-03 07:45:00,82.57875201,79.39627836591904,106.38887408183719,50.04384486437052
2013-12-03 07:50:00,83.67102071,79.37435985868225,107.25049305822031,54.205527288401896
2013-12-03 07:55:00,82.31952904,79.35007249226747,109.30639968603715,51.262469755164794
2013-12-03 08:00:00,84.00735878,79.32340691973623,104.98642933977314,52.06217898216281
2013-12-03 08:05:00,84.15133223,79.29436885903175,109.54402910828001,48.66628754043061
2013-12-03 08:10:00,85.42547113,79.26297945052085,106.3514157004568,51.430083345796966
2013-12-03 08:15:00,86.54847695,79.22927551199324,106.82547158393949,53.0117725528972
2013-12-03 08:20:00,87.29964034,79.19330968733598,104.50309451230831,50.582493236004844
2013-12-03 08:25:00,86.08152742,79.15515048691402,105.74300456149021,55.04908548926795
2013-12-03 08:30:00,85.88428549,79.1148822175423,106.8102651084238,52.873774207165546
2013-12-03 08:35:00,85.56048471,79.07260480181242,106.8303400212525,52.42509511540662
2013-12-03 08:40:00,85.13496309,79.02843348628541,106.83873637444978,52.437149667615444
2013-12-03 08:45:00,86.6109496,78.98249843948985,105.5276944448636,51.05617401696832
2013-12-03 08:50:00,86.15758118,78.93494424139719,108.36580614433575,52.34860206332405
2013-12-03 08:55:00,85.23120601,78.88592926659993,106.41539534252507,50.541582932646435
2013-12-03 09:00:00,85.93395961,78.83562496487725,103.39885380452131,50.47767499166753
2013-12-03 09:05:00,85.11561607,78.78421504231117,108.19218194324206,51.76918654196365
2013-12-03 09:10:00,85.86375607,78.73189454869603,105.42082944678826,51.147546905131804
2013-12-03 09:15:00,83.48616417,78.67886887588782,106.81295225282112,51.83643207037328
2013-12-03 09:20:00,85.48938451,78.6253526735412,105.76778384244922,53.3208288261937
2013-12-03 09:25:00,83.14095879,78.57156868941111,104.18650272061713,49.24278553135779
2013-12-03 09:30:00,83.35164174,78.51774654071467,106.64959243671221,50.093902752444656
2013-12-03 09:35:00,83.69802526,78.46412142570775,104.6555237266289,53.119579826879004
2013-12-03 09:40:00,83.80362667,78.41093278253038,105.50020875756682,51.35419383509924
2013-12-03 09:45:00,83.50931286,78.35842290564509,103.39033613630492,52.09368113073793
2013-12-03 09:50:00,83.4881532,78.30683552786567,106.25721758869834,50.946592113594384
2013-12-03 09:55:00,84.0784573,78.25641437840113,104.62294572492559,50.35048783051537
2013-12-03 10:00:00,82.26519820000001,78.20740172605876,106.61139913921377,50.14278982852809
2013-12-03 10:05:00,82.83535437,78.16003691826451,104.46976915714741,47.769901755265366
2013-12-03 10:10:00,82.04034143,78.11455492538119,106.45264661137826,51.41448098535813
2013-12-03 10:15:00,81.50854903,78.0711849005781,102.4468757765432,51.651752872503494
2013-12-03 10:20:00,82.36420121,78.03014876546943,106.46600607141023,51.30894837222382
2013-12-03 10:25:00,80.58482816,77.99165983107251,103.83835682023906,49.19611368061133
2013-12-03 10:30:00,80.9978684,77.95592146438678,105.44573652482364,51.41895336929256
2013-12-03 10:35:00,81.16723557,77.92312580931561,105.85979870494369,50.2648535687798
2013-12-03 10:40:00,80.31567859,77.89345257168549,105.36123555624397,50.90982566382953
2013-12-03 10:45:00,79.66605694,77.86706787673953,103.09084197405208,50.808988559707586
2013-12-03 10:50:00,79.8814896,77.84412320737867,104.32528543989731,51.40351956705565
2013-12-03 10:55:00,78.09314197,77.82475443109226,107.24490637118896,48.04874701769964
2013-12-03 11:00:00,77.72449282,77.80908092237227,104.1851909195477,52.63264930873637
2013-12-03 11:05:00,78.41045288,77.7972047875075,104.99216699106225,49.149641333554456
2013-12-03 11:10:00,77.1646548,77.78921019712611,103.64318738573844,51.77615425446895
2013-12-03 11:15:00,75.35177264,77.78516283196458,103.34432879825634,53.112856865481874
2013-12-03 11:20:00,76.18233367,77.78510944593016,108.31822538988584,50.87358155100138
2013-12-03 11:25:00,74.56924109,77.78907754991126,104.19041203000047,50.123580413419
2013-12-03 11:30:00,73.50573006,77.79707521925789,104.62074420139487,51.21829558825209
2013-12-03 11:35:00,74.57014555,77.80909102643935,105.9056022290378,50.419893730417016
2013-12-03 11:40:00,72.68741156,77.82509409997486,104.53364530806893,52.67993430294806
2013-12-03 11:45:00,73.52553931,77.84503430963545,107.2250858584445,51.64791891263444
2013-12-03 11:50:00,72.82721113,77.86884257715822,105.9273400542087,51.7199931164251
2013-12-03 11:55:00,72.77529924,77.8964313106483,103.13502543547017,52.44251377603798
2013-12-03 12:00:00,73.83093472,77.927694960031,103.35401924877775,49.66556431731107
2013-12-03 12:05:00,73.13846943,77.96251069050969,105.5840529748643,49.59803215151069
2013-12-03 12:10:00,75.34241901,78.00073916905576,105.20276423121771,50.82612848365858
2013-12-03 12:15:00,74.81298165,78.04222545956772,103.85110010955746,52.81140174282663
2013-12-03 12:20:00,76.34122004,78.0868000204809,104.88430805117595,50.16158743305353
2013-12-03 12:25:00,75.35202093,78.13427979823362,105.16320104720855,50.45106312304172
2013-12-03 12:30:00,76.16336404,78.18446940928419,109.34621823651558,48.65716430273449
2013-12-03 12:35:00,77.01836571,78.23716240341203,105.30404445553799,52.50535712014798
2013-12-03 12:40:00,78.61550225,78.29214259873223,105.69210877005244,50.469780191063
2013-12-03 12:45:00,77.52448684,78.3491854802817,106.23704654749551,52.181351896971734
2013-12-03 12:50:00,79.26428222,78.40805965252942,104.55609869852019,52.92816296480451
2013-12-03 12:55:00,77.39280881,78.46852833577971,103.27000816719473,54.4076801651295
2013-12-03 13:00:00,78.22049763,78.53035089671201,106.47749816050629,50.280311337976535
2013-12-03 13:05:00,78.35412045,78.59328440189675,106.11045389784219,51.48300607351079
2013-12-03 13:10:00,80.11719562,78.65708518468557,108.212501007021,50.79595466488029
2013-12-03 13:15:00,80.49280262,78.72151041391135,105.89784934885712,51.78252080985406
2013-12-03 13:20:00,78.8077078,78.78631965446068,105.30877214709624,51.19944237317431
2013-12-03 13:25:00,80.44409017,78.85127640837183,106.37510823175741,51.18055602321057
2013-12-03 13:30:00,79.70186363,78.9161496263302,106.20486010991458,52.5187729180832
2013-12-03 13:35:00,80.17581648,78.98071517938605,108.65501510643753,51.482433793079196
2013-12-03 13:40:00,80.00900765,79.04475728016965,107.21628350163168,52.49957534091271
2013-12-03 13:45:00,79.75172848,79.10806984479625,106.86768265194372,52.21722592527757
2013-12-03 13:50:00,81.54395534,79.17045778567233,104.13747836514104,52.60475976704048
2013-12-03 13:55:00,81.30146345,79.23173822614085,108.48971441214985,49.92213423205129
2013-12-03 14:00:00,81.19987815,79.29174162949526,106.70799292098017,50.19026597284267
2013-12-03 14:05:00,81.68924032,79.35031283412862,106.82281014724353,52.3218252509756
2013-12-03 14:10:00,80.85042358,79.40731198782741,106.77290732870266,51.97088328253165
2013-12-03 14:15:00,80.22887183,79.46261537527468,103.68995725831086,50.0779413806228
2013-12-03 14:20:00,80.54340412,79.51611613297133,107.87763901005903,52.00257994598437
2013-12-03 14:25:00,82.69675156,79.56772484692826,108.02341749500054,53.258881734192144
2013-12-03 14:30:00,82.87691879,79.6173700292361,108.12651908988215,52.185442982317646
2013-12-03 14:35:00,81.39294104,79.6649984704217,108.58062912803014,53.47324005966203
2013-12-03 14:40:00,81.09516526,79.71057546535756,105.86509498482054,51.20325586688328
2013-12-03 14:45:00,82.01953528,79.75408491150361,107.21109179956619,52.45661971172159
2013-12-03 14:50:00,81.3269712,79.79552927906506,106.05892139387349,52.12720707508611
2013-12-03 14:55:00,82.31148178,79.83492945369413,109.92268194952831,56.9023250378082
2013-12-03 15:00:00,83.32496669,79.87232445272909,106.83812818241832,52.76065118169293
2013-12-03 15:05:00,83.21001771,79.90777101777401,107.54665868293183,53.865982543979875
2013-12-03 15:10:00,82.25146959,79.94134308623808,107.45672039118527,52.727544102656296
2013-12-03 15:15:00,83.11339476,79.97313114634206,108.33831379234823,53.271116092679236
2013-12-03 15:20:00,84.61722355,80.0032414799523,109.18751731797398,50.04868575655692
2013-12-03 15:25:00,84.37223101,80.03179529893565,105.16640303650159,54.54387897987526
2013-12-03 15:30:00,84.79520638,80.05892778154436,109.35914610604458,51.54955412340207
2013-12-03 15:35:00,83.63540044,80.08478701552602,106.330484605668,52.8360128796945
2013-12-03 15:40:00,82.62589147,80.10953285586578,105.78108584649404,53.95518983331488
2013-12-03 15:45:00,83.2559329,80.13333570494858,108.00744344459959,50.84415516117212
2013-12-03 15:50:00,84.38916448,80.1563752245778,108.29475811817487,55.01819881419542
2013-12-03 15:55:00,83.18147487,80.17883898823719,107.24375557918091,54.19944341759053
2013-12-03 16:00:00,83.48184527,80.2009210839431,106.82270150839456,52.21140118816402
2013-12-03 16:05:00,82.68143532,80.22282067687318,109.46578517951198,53.21416159355648
2013-12-03 16:10:00,82.97997961,80.24474054257692,107.1292149362187,52.85028402692418
2013-12-03 16:15:00,84.13486850000002,80.26688558059392,108.03114415512799,52.7655634718917
2013-12-03 16:20:00,83.54342224,80.28946131928282,110.5964197067533,52.49852277710244
2013-12-03 16:25:00,82.56862498,80.31267242221031,108.00972578020739,51.68068512668482
2013-12-03 16:30:00,83.45096889,80.33672120626798,107.9758961029366,53.49755372157686
2013-12-03 16:35:00,83.45143576,80.36180618226497,105.59747001268327,54.4740750543054
2013-12-03 16:40:00,82.88039053,80.3881206278316,107.28685357803231,54.265682927321116
2013-12-03 16:45:00,82.57263847,80.41585120236452,108.10166795111286,54.143239523046155
2013-12-03 16:50:00,83.85374038,80.44517661376508,107.03019492458004,53.203897105600284
2013-12-03 16:55:00,82.44444475,80.4762663459355,110.44612120074738,52.398107230147374
2013-12-03 17:00:00,82.11652105,80.50927945556982,107.86693179741579,53.80292448288339
2013-12-03 17:05:00,82.52409712,80.54436344656605,107.37249724182854,54.48909885224619
2013-12-03 17:10:00,83.22921909,80.58165322935999,107.14937148948177,54.47967865719503
2013-12-03 17:15:00,83.55667979,80.62127017197318,108.56493821295211,53.8758523691264
2013-12-03 17:20:00,82.69741029,80.6633212493387,106.63297492151365,53.70822036939498
2013-12-03 17:25:00,82.24032523,80.7078982960317,109.61952003880552,55.97675361602018
2013-12-03 17:30:00,82.18283255,80.75507736707385,108.89528540289942,52.4417994452683
2013-12-03 17:35:00,81.91025778,80.8049182110646,109.74749546614336,54.5314243092956
2013-12-03 17:40:00,81.92220756,80.85746385841168,108.10165877628911,53.85788187880943
2013-12-03 17:45:00,83.08562271,80.91274032673303,107.34653734050788,52.90537086358084
2013-12-03 17:50:00,81.94416494,80.97075644543425,108.91800085558519,53.408881448844035
2013-12-03 17:55:00,83.33882055,81.03150379966206,109.41265763785404,53.76284772912515
2013-12-03 18:00:00,82.73869514,81.09495679285247,107.71354604202243,53.60707119547006
2013-12-03 18:05:00,81.52296852,81.16107282758135,106.90718548194272,53.10356530177781
2013-12-03 18:10:00,81.42689951,81.22979260231558,109.94246798547526,52.6360850050579
2013-12-03 18:15:00,83.44744203,81.30104052065023,107.92016502858874,55.96340714580261
2013-12-03 18:20:00,83.17741645,81.37472521072769,108.15262720068452,52.252613549104126
2013-12-03 18:25:00,81.39971499,81.45074014903203,109.62539159355634,55.49366770909021
2013-12-03 18:30:00,81.49327887,81.5289643844133,109.8163469089711,53.84078057909116
2013-12-03 18:35:00,81.42247440000001,81.60926335614155,105.7718445757221,53.35076031490581
2013-12-03 18:40:00,80.01620011,81.69148979979887,110.39708736444211,53.51587209482463
2013-12-03 18:45:00,81.18422859,81.77548473345864,109.13212536877495,55.92129325398929
2013-12-03 18:50:00,78.87746103,81.8610785169929,110.00895207977078,53.73154208130904
2013-12-03 18:55:00,79.32870176,81.94809197664097,107.41303350575073,56.80826950611633
2013-12-03 19:00:00,78.53209148,82.03633758571985,108.81611259028105,54.97151754410282
2013-12-03 19:05:00,77.31031199,82.12562069342265,110.6930545829172,56.31886452299349
2013-12-03 19:10:00,78.60147648,82.21574079188072,108.50839758865159,54.07518752144667
2013-12-03 19:15:00,80.59333215,82.30649281245033,109.70077743493978,54.55734774995171
2013-12-03 19:20:00,80.34151261,82.39766844198849,110.18344934608785,53.93002022676582
2013-12-03 19:25:00,82.61994773,82.48905744959504,111.80849305347918,54.19322396368245
2013-12-03 19:30:00,82.02344746,82.58044901324668,108.64290388855909,53.186335387005094
2013-12-03 19:35:00,84.359617,82.67163303833223,112.13780675749739,56.440692745377106
2013-12-03 19:40:00,85.67172288,82.76240145803351,109.28155407926702,57.35290445815504
2013-12-03 19:45:00,85.56966109,82.85254950561963,107.79909641743123,52.9673857437049
2013-12-03 19:50:00,86.33936754,82.94187695169208,109.8500065829184,53.39515304296827
2013-12-03 19:55:00,85.82410266,83.030189295549,112.53394763406008,53.489598471751464
2013-12-03 20:00:00,85.67514744,83.11729890450667,109.76106420546893,55.694961576557276
2013-12-03 20:05:00,86.73557359,83.20302609217919,111.04742786696019,55.91664679353984
2013-12-03 20:10:00,86.71059894,83.28720012940065,110.93980744739181,54.67882089144873
2013-12-03 20:15:00,84.49232932,83.3696601802159,110.85806183687437,56.260471140920025
2013-12-03 20:20:00,84.57715258,83.45025615785099,112.7611636507123,55.27244251967595
2013-12-03 20:25:00,86.11829435,83.52884949482319,110.95895518249706,56.55681978845227
2013-12-03 20:30:00,85.81371619,83.60531382250785,112.65023707284125,55.64152541171762
2013-12-03 20:35:00,84.01298513,83.67953555651984,110.65878767211096,55.19413720969778
2013-12-03 20:40:00,85.86114419,83.75141438402147,110.33893156655758,54.619401730691436
2013-12-03 20:45:00,84.63378489,83.82086365099467,112.0354926301797,57.197512390054015
2013-12-03 20:50:00,84.6204503,83.88781064786149,110.63928024886835,54.71053334607454
2013-12-03 20:55:00,84.30866618,83.95219679224006,114.45760314029468,57.80543715077214
2013-12-03 21:00:00,83.42961151,84.01397770832251,112.43497094619605,55.61939372432706
2013-12-03 21:05:00,84.55433571,84.0731232047013,111.76983158447501,58.80187974983496
2013-12-03 21:10:00,83.45318420000002,84.12961715064934,110.88950261077298,52.86251972385976
2013-12-03 21:15:00,84.33273465,84.18345725380368,111.1899502114551,57.00993567189021
2013-12-03 21:20:00,83.62480036,84.23465474228946,110.5696225821018,56.02593104773056
2013-12-03 21:25:00,83.82024756,84.28323395391126,112.46302968617545,58.719736728667755
2013-12-03 21:30:00,82.82118107,84.32923183782276,110.80747856109063,54.95758758587145
2013-12-03 21:35:00,82.48534664,84.37269737277892,113.07431574138653,53.891554458501254
2013-12-03 21:40:00,82.41635233,84.41369090774771,110.00733391110266,57.26439579676912
2013-12-03 21:45:00,82.85831903,84.45228343068041,111.15792695289673,56.58937442392847
2013-12-03 21:50:00,81.22431855,84.48855577234552,111.35923245298724,55.533492408326666
2013-12-03 21:55:00,81.3498204,84.52259775158925,112.21128236422999,57.32777011426744
2013-12-03 22:00:00,80.37310562,84.55450727007423,110.89346677753704,57.87023905183384
2013-12-03 22:05:00,79.5603305,84.58438936352407,111.04330219948005,57.25032790471064
2013-12-03 22:10:00,79.97472613,84.61235521758078,110.34449031020927,56.15837996611583
2013-12-03 22:15:00,79.68231758,84.63852115670885,112.03739304971508,59.07082992049623
2013-12-03 22:20:00,78.25736747,84.66300761386596,113.02371231987892,56.76250094683954
2013-12-03 22:25:00,78.15867147,84.68593808971025,113.3900916050602,55.054133032295866
2013-12-03 22:30:00,76.50030119,84.70743810932045,114.63893237124894,59.400504071518114
2013-12-03 22:35:00,76.28318438,84.72763418502885,113.56155132187484,57.74214167889282
2013-12-03 22:40:00,76.58648498,84.74665279316798,109.74780050931321,55.67383657908922
2013-12-03 22:45:00,75.3056747,84.76461937283027,111.77380573556337,56.990488177110045
2013-12-03 22:50:00,74.74571333,84.78165735447239,111.73654077295669,55.90132490962123
2013-12-03 22:55:00,74.18629409,84.79788722531751,108.84505989190868,60.036789714111656
2013-12-03 23:00:00,74.77344761,84.81342563906497,113.33483003359511,59.25374961693338
2013-12-03 23:05:00,72.89169183,84.82838457619731,110.1125723026824,56.38500617017575
2013-12-03 23:10:00,72.92432965,84.84287056099608,110.64059210927022,56.9860699728464
2013-12-03 23:15:00,71.36444054,84.85698394108726,110.10660894709542,58.05932638627496
2013-12-03 23:20:00,70.60517297,84.87081823424464,111.7681900710594,56.551582063507944
2013-12-03 23:25:00,70.08010776,84.8844595472451,111.16982116560015,56.982765616022846
2013-12-03 23:30:00,70.80451005,84.89798607032228,111.75930072478882,59.44756917462807
2013-12-03 23:35:00,69.41110478,84.91146765068189,111.7480371656922,57.85549663341426
2013-12-03 23:40:00,68.23720056,84.92496544702217,113.04223249954157,57.30911778116852
2013-12-03 23:45:00,68.81053857,84.93853166780553,111.35469994132984,59.0019307202854
2013-12-03 23:50:00,67.95144903,84.95220939326215,110.39049945306017,59.27594227678597
2013-12-03 23:55:00,65.90649636,84.9660324824958,113.19249452606343,57.66233647390371
2013-12-04 00:00:00,66.20465117,84.9800255648415,111.39946255928906,57.491655334070686
2013-12-04 00:05:00,66.09439847,84.99420411456082,111.37185881295174,57.943270975834345
2013-12-04 00:10:00,64.92515067,85.00857460733457,111.86556510216104,57.83784921523926
2013-12-04 00:15:00,65.91054219,85.02313475609695,111.699414251373,58.12597001979575
2013-12-04 00:20:00,65.0764574,85.03787382319254,112.55647252969638,56.25681149740521
2013-12-04 00:25:00,64.4365387,85.0527730050415,114.33654620012435,57.72282571384276
2013-12-04 00:30:00,64.22546298,85.06780588583656,114.73106376150007,58.175836631035935
2013-12-04 00:35:00,64.67301299,85.08293895423748,112.78889745369017,58.380992662153076
2013-12-04 00:40:00,62.87339214,85.09813217929054,113.7410005862128,59.3873402149743
2013-12-04 00:45:00,64.07636038,85.11333963853407,112.27851223317441,59.96624236479516
2013-12-04 00:50:00,64.24233104,85.12851019292874,112.7271190382331,57.61517527391443
2013-12-04 00:55:00,63.61616805,85.14358820189116,115.47662710719051,58.667931672347905
2013-12-04 01:00:00,62.35719049,85.15851427162545,111.85875474137885,58.81602726721859
2013-12-04 01:05:00,61.94124256,85.17322602959187,111.74292735557498,58.81241464911934
