timestamp,value,yhat,upper,lower
2013-12-03 06:15:00,82.69563236,85.73959635820002,,
2013-12-03 06:20:00,83.76512879,85.69513438319998,,
2013-12-03 06:25:00,82.98957536,85.6009601478,,
2013-12-03 06:30:00,82.23041088,85.48808623180001,,
2013-12-03 06:35:00,83.88653506,85.3932490376,,
2013-12-03 06:40:00,81.89958882,85.26205546720001,,
2013-12-03 06:45:00,81.51452457,85.1820296914,,
2013-12-03 06:50:00,82.75784339,85.0780590252,,
2013-12-03 06:55:00,82.38401128,84.9602976394,,
2013-12-03 07:00:00,83.21031771,84.8334172196,,
2013-12-03 07:05:00,82.8468474,84.69703626180001,,
2013-12-03 07:10:00,80.83401484,84.58904310140001,,
2013-12-03 07:15:00,80.57814533,84.4381029744,,
2013-12-03 07:20:00,82.38411475,84.3370549164,,
2013-12-03 07:25:00,82.14105996,84.2135316068,,
2013-12-03 07:30:00,81.51010328,84.10839175619999,,
2013-12-03 07:35:00,80.32038196,84.02218006500001,,
2013-12-03 07:40:00,81.37765072,83.9385039144,,
2013-12-03 07:45:00,82.57875201,83.8562349222,,
2013-12-03 07:50:00,83.67102071,83.7988889618,,
2013-12-03 07:55:00,82.31952904,83.74655202040002,,
2013-12-03 08:00:00,84.00735878,83.69826321800001,,
2013-12-03 08:05:00,84.15133223,83.6734733952,,
2013-12-03 08:10:00,85.42547113,83.6271409792,,
2013-12-03 08:15:00,86.54847695,83.56570304360001,,
2013-12-03 08:20:00,87.29964034,83.5592233128,,
2013-12-03 08:25:00,86.08152742,83.51700722880001,,
2013-12-03 08:30:00,85.88428549,83.461662021,,
2013-12-03 08:35:00,85.56048471,83.4252152252,,
2013-12-03 08:40:00,85.13496309,83.3869205794,,
2013-12-03 08:45:00,86.6109496,83.302511017,,
2013-12-03 08:50:00,86.15758118,83.26214903259999,,
2013-12-03 08:55:00,85.23120601,83.1937213806,,
2013-12-03 09:00:00,85.93395961,83.0930543692,,
2013-12-03 09:05:00,85.11561607,83.01358320119999,,
2013-12-03 09:10:00,85.86375607,82.892669943,,
2013-12-03 09:15:00,83.48616417,82.74276844779999,,
2013-12-03 09:20:00,85.48938451,82.6497348244,,
2013-12-03 09:25:00,83.14095879,82.5295567396,,
2013-12-03 09:30:00,83.35164174,82.3519890458,,
2013-12-03 09:35:00,83.69802526,82.2005707576,,
2013-12-03 09:40:00,83.80362667,82.0241169232,,
2013-12-03 09:45:00,83.50931286,81.8882200702,,
2013-12-03 09:50:00,83.4881532,81.7172112784,,
2013-12-03 09:55:00,84.0784573,81.521142223,,
2013-12-03 10:00:00,82.26519820000001,81.3243405032,,
2013-12-03 10:05:00,82.83535437,81.140719311,,
2013-12-03 10:10:00,82.04034143,80.9674205156,,
2013-12-03 10:15:00,81.50854903,80.780653504,,
2013-12-03 10:20:00,82.36420121,80.5989684822,,
2013-12-03 10:25:00,80.58482816,80.3750393618,,
2013-12-03 10:30:00,80.9978684,80.1523138358,,
2013-12-03 10:35:00,81.16723557,79.9710506016,,
2013-12-03 10:40:00,80.31567859,79.8256749368,,
2013-12-03 10:45:00,79.66605694,79.6649549794,,
2013-12-03 10:50:00,79.8814896,79.54754136199999,,
2013-12-03 10:55:00,78.09314197,79.3631785462,,
2013-12-03 11:00:00,77.72449282,79.2044368752,,
2013-12-03 11:05:00,78.41045288,79.066895164,,
2013-12-03 11:10:00,77.1646548,78.9505598842,,
2013-12-03 11:15:00,75.35177264,78.85810361520001,,
2013-12-03 11:20:00,76.18233367,78.71698264979999,,
2013-12-03 11:25:00,74.56924109,78.6561411698,,
2013-12-03 11:30:00,73.50573006,78.5403907522,,
2013-12-03 11:35:00,74.57014555,78.481087906,,
2013-12-03 11:40:00,72.68741156,78.4142352242,,
2013-12-03 11:45:00,73.52553931,78.33530928859999,,
2013-12-03 11:50:00,72.82721113,78.29011586200001,,
2013-12-03 11:55:00,72.77529924,78.2459588738,,
2013-12-03 12:00:00,73.83093472,78.2001933728,,
2013-12-03 12:05:00,73.13846943,78.1524090332,,
2013-12-03 12:10:00,75.34241901,78.1241135408,,
2013-12-03 12:15:00,74.81298165,78.07198389,,
2013-12-03 12:20:00,76.34122004,78.0420451438,,
2013-12-03 12:25:00,75.35202093,78.0658091944,,
2013-12-03 12:30:00,76.16336404,78.076063546,,
2013-12-03 12:35:00,77.01836571,78.0922258036,,
2013-12-03 12:40:00,78.61550225,78.0941717408,,
2013-12-03 12:45:00,77.52448684,78.111217735,,
2013-12-03 12:50:00,79.26428222,78.1314435872,,
2013-12-03 12:55:00,77.39280881,78.184352084,,
2013-12-03 13:00:00,78.22049763,78.2532216258,,
2013-12-03 13:05:00,78.35412045,78.3555591406,,
2013-12-03 13:10:00,80.11719562,78.446098676,,
2013-12-03 13:15:00,80.49280262,78.5401575136,,
2013-12-03 13:20:00,78.8077078,78.68920888859999,,
2013-12-03 13:25:00,80.44409017,78.869618056,,
2013-12-03 13:30:00,79.70186363,79.0418755102,,
2013-12-03 13:35:00,80.17581648,79.22319869719999,,
2013-12-03 13:40:00,80.00900765,79.4056019254,,
2013-12-03 13:45:00,79.75172848,79.57931767240001,,
2013-12-03 13:50:00,81.54395534,79.81335273079999,,
2013-12-03 13:55:00,81.30146345,80.006471442,,
2013-12-03 14:00:00,81.19987815,80.2195641248,,
2013-12-03 14:05:00,81.68924032,80.4176868464,,
2013-12-03 14:10:00,80.85042358,80.6006677442,,
2013-12-03 14:15:00,80.22887183,80.8205957256,,
2013-12-03 14:20:00,80.54340412,80.9846157902,,
2013-12-03 14:25:00,82.69675156,81.1397286568,,
2013-12-03 14:30:00,82.87691879,81.2819236338,,
2013-12-03 14:35:00,81.39294104,81.4439119304,,
2013-12-03 14:40:00,81.09516526,81.5782524602,,
2013-12-03 14:45:00,82.01953528,81.6893379154,,
2013-12-03 14:50:00,81.3269712,81.794102678,,
2013-12-03 14:55:00,82.31148178,81.8925018362,,
2013-12-03 15:00:00,83.32496669,81.9495466128,,
2013-12-03 15:05:00,83.21001771,82.052172379,,
2013-12-03 15:10:00,82.25146959,82.1523468082,,
2013-12-03 15:15:00,83.11339476,82.256397995,,
2013-12-03 15:20:00,84.61722355,82.3080022884,,
2013-12-03 15:25:00,84.37223101,82.3429527406,,
2013-12-03 15:30:00,84.79520638,82.4104552356,,
2013-12-03 15:35:00,83.63540044,82.4397785878,,
2013-12-03 15:40:00,82.62589147,82.48418546639999,,
2013-12-03 15:45:00,83.2559329,82.542381591,,
2013-12-03 15:50:00,84.38916448,82.58108473680001,,
2013-12-03 15:55:00,83.18147487,82.6528265782,,
2013-12-03 16:00:00,83.48184527,82.6767213742,,
2013-12-03 16:05:00,82.68143532,82.6811514756,,
2013-12-03 16:10:00,82.97997961,82.68569190279999,,
2013-12-03 16:15:00,84.13486850000002,82.720855937,,
2013-12-03 16:20:00,83.54342224,82.7673957944,,
2013-12-03 16:25:00,82.56862498,82.7908126576,,
2013-12-03 16:30:00,83.45096889,82.80981015260001,,
2013-12-03 16:35:00,83.45143576,82.78432460940002,,
2013-12-03 16:40:00,82.88039053,82.7271102358,,
2013-12-03 16:45:00,82.57263847,82.7229359868,,
2013-12-03 16:50:00,83.85374038,82.67858190220001,,
2013-12-03 16:55:00,82.44444475,82.6247652318,,
2013-12-03 17:00:00,82.11652105,82.5688676374,,
2013-12-03 17:05:00,82.52409712,82.4688442416,,
2013-12-03 17:10:00,83.22921909,82.37437443740001,,
2013-12-03 17:15:00,83.55667979,82.32204072619999,,
2013-12-03 17:20:00,82.69741029,82.2838415866,,
2013-12-03 17:25:00,82.24032523,82.273972646,,
2013-12-03 17:30:00,82.18283255,82.2220971242,,
2013-12-03 17:35:00,81.91025778,82.221844844,,
2013-12-03 17:40:00,81.92220756,82.239375174,,
2013-12-03 17:45:00,83.08562271,82.27806038700001,,
2013-12-03 17:50:00,81.94416494,82.35232990840001,,
2013-12-03 17:55:00,83.33882055,82.4036933036,,
2013-12-03 18:00:00,82.73869514,82.4294129628,,
2013-12-03 18:05:00,81.52296852,82.5004949372,,
2013-12-03 18:10:00,81.42689951,82.56507001060001,,
2013-12-03 18:15:00,83.44744203,82.60128789059999,,
2013-12-03 18:20:00,83.17741645,82.63323135,,
2013-12-03 18:25:00,81.39971499,82.672899867,,
2013-12-03 18:30:00,81.49327887,82.718305746,,
2013-12-03 18:35:00,81.42247440000001,82.747192949,,
2013-12-03 18:40:00,80.01620011,82.79539645499999,,
2013-12-03 18:45:00,81.18422859,82.81904343760002,,
2013-12-03 18:50:00,78.87746103,82.85384463300001,,
2013-12-03 18:55:00,79.32870176,82.8885651872,,
2013-12-03 19:00:00,78.53209148,82.8800826098,,
2013-12-03 19:05:00,77.31031199,82.922280429,,
2013-12-03 19:10:00,78.60147648,82.94901369200001,,
2013-12-03 19:15:00,80.59333215,82.98518644260001,,
2013-12-03 19:20:00,80.34151261,82.993098068,,
2013-12-03 19:25:00,82.61994773,82.99836942339999,,
2013-12-03 19:30:00,82.02344746,83.000844839,,
2013-12-03 19:35:00,84.359617,83.0057452672,,
2013-12-03 19:40:00,85.67172288,83.0104156628,,
2013-12-03 19:45:00,85.56966109,83.02937688780001,,
2013-12-03 19:50:00,86.33936754,83.01541910760001,,
2013-12-03 19:55:00,85.82410266,82.98070306139999,,
2013-12-03 20:00:00,85.67514744,82.949281875,,
2013-12-03 20:05:00,86.73557359,82.873712074,,
2013-12-03 20:10:00,86.71059894,82.8184326938,,
2013-12-03 20:15:00,84.49232932,82.781619675,,
2013-12-03 20:20:00,84.57715258,82.7182290342,,
2013-12-03 20:25:00,86.11829435,82.61245362300001,,
2013-12-03 20:30:00,85.81371619,82.4789113178,,
2013-12-03 20:35:00,84.01298513,82.3765807056,,
2013-12-03 20:40:00,85.86114419,82.2784448278,,
2013-12-03 20:45:00,84.63378489,82.1561088338,,
2013-12-03 20:50:00,84.6204503,82.0506990982,,
2013-12-03 20:55:00,84.30866618,81.91074040820001,,
2013-12-03 21:00:00,83.42961151,81.82866013980001,,
2013-12-03 21:05:00,84.55433571,81.6999199412,,
2013-12-03 21:10:00,83.45318420000002,81.5877647046,,
2013-12-03 21:15:00,84.33273465,81.4688472756,,
2013-12-03 21:20:00,83.62480036,81.3089212054,,
2013-12-03 21:25:00,83.82024756,81.0986567176,,
2013-12-03 21:30:00,82.82118107,80.90791666640001,,
2013-12-03 21:35:00,82.48534664,80.6437398074,,
2013-12-03 21:40:00,82.41635233,80.3680148694,,
2013-12-03 21:45:00,82.85831903,80.0570333008,,
2013-12-03 21:50:00,81.22431855,79.7026278238,,
2013-12-03 21:55:00,81.3498204,79.3093645292,,
2013-12-03 22:00:00,80.37310562,78.90667020180001,,
2013-12-03 22:05:00,79.5603305,78.51207611800001,,
2013-12-03 22:10:00,79.97472613,78.0970761826,,
2013-12-03 22:15:00,79.68231758,77.6805755546,,
2013-12-03 22:20:00,78.25736747,77.2478927238,,
2013-12-03 22:25:00,78.15867147,76.8467769114,,
2013-12-03 22:30:00,76.50030119,76.4397431194,,
2013-12-03 22:35:00,76.28318438,76.0108374922,,
2013-12-03 22:40:00,76.58648498,75.5520310112,,
2013-12-03 22:45:00,75.3056747,75.1532985162,,
2013-12-03 22:50:00,74.74571333,74.7209222532,,
2013-12-03 22:55:00,74.18629409,74.3005699164,,
2013-12-03 23:00:00,74.77344761,73.8553047202,,
2013-12-03 23:05:00,72.89169183,73.4079562478,,
2013-12-03 23:10:00,72.92432965,72.9833566058,,
2013-12-03 23:15:00,71.36444054,72.53053784340001,,
2013-12-03 23:20:00,70.60517297,72.09999000520001,,
2013-12-03 23:25:00,70.08010776,71.66303485760001,,
2013-12-03 23:30:00,70.80451005,71.22925155040001,,
2013-12-03 23:35:00,69.41110478,70.7854990008,,
2013-12-03 23:40:00,68.23720056,70.33649900220001,,
2013-12-03 23:45:00,68.81053857,69.8859998652,,
2013-12-03 23:50:00,67.95144903,69.4604572188,,
2013-12-03 23:55:00,65.90649636,69.0138891432,,
2013-12-04 00:00:00,66.20465117,68.58215174540001,,
2013-12-04 00:05:00,66.09439847,68.15528855699999,,
2013-12-04 00:10:00,64.92515067,67.7503274716,,
2013-12-04 00:15:00,65.91054219,67.3535337086,,
2013-12-04 00:20:00,65.0764574,66.9627746466,,
2013-12-04 00:25:00,64.4365387,66.6265940986,,
2013-12-04 00:30:00,64.22546298,66.3914328872,,
2013-12-04 00:35:00,64.67301299,66.22450169160001,,
2013-12-04 00:40:00,62.87339214,66.1530897992,,
2013-12-04 00:45:00,64.07636038,66.1371565194,,
2013-12-04 00:50:00,64.24233104,66.15672055319999,,
2013-12-04 00:55:00,63.61616805,66.2163521728,,
2013-12-04 01:00:00,62.35719049,66.2735792304,,
2013-12-04 01:05:00,61.94124256,66.37483462419999,,
2013-12-04 01:10:00,62.19962941,66.4692436894,,
2013-12-04 01:15:00,61.91339759,66.6193481494,,
2013-12-04 01:20:00,61.92579229,66.7813892998,,
2013-12-04 01:25:00,62.48497727,66.95471636239999,,
2013-12-04 01:30:00,61.935635,67.1818707192,,
2013-12-04 01:35:00,61.63262008,67.4362887356,,
2013-12-04 01:40:00,60.37118114,67.6729393376,,
2013-12-04 01:45:00,59.96038979,67.9356086394,,
2013-12-04 01:50:00,61.13922001,68.2492279816,,
2013-12-04 01:55:00,60.52991525,68.55728464079999,,
2013-12-04 02:00:00,59.63744866,68.8692048282,,
2013-12-04 02:05:00,60.00666098,69.2299932402,,
2013-12-04 02:10:00,60.12505135,69.6160533364,,
2013-12-04 02:15:00,59.72064235,69.98922805480001,,
2013-12-04 02:20:00,60.43677303,70.43851835,,
2013-12-04 02:25:00,62.87329018,70.8325557212,,
2013-12-04 02:30:00,66.49930690000001,71.2719359296,,
2013-12-04 02:35:00,69.81211169,71.73525158140001,,
2013-12-04 02:40:00,72.92970657,72.1970008888,,
2013-12-04 02:45:00,75.48652039,72.6558982728,,
2013-12-04 02:50:00,77.56468667,73.1567984104,,
2013-12-04 02:55:00,78.28725568,73.6220463058,,
2013-12-04 03:00:00,77.60706621,74.0772022118,,
2013-12-04 03:05:00,79.24906378,74.5445395422,,
2013-12-04 03:10:00,79.49390087,75.0600122936,,
2013-12-04 03:15:00,80.39691483,75.5991808296,,
2013-12-04 03:20:00,81.02638717,76.1303901358,,
2013-12-04 03:25:00,80.03079367,76.6504909258,,
2013-12-04 03:30:00,81.96289081,77.1643081978,,
2013-12-04 03:35:00,82.80100858,77.68073423599999,,
2013-12-04 03:40:00,82.63704015,78.220679698,,
2013-12-04 03:45:00,82.54456987,78.75394361260001,,
2013-12-04 03:50:00,83.91816767,79.28900004939999,,
2013-12-04 03:55:00,84.21337153,79.8709427956,,
2013-12-04 04:00:00,83.5474584,80.3878436866,,
2013-12-04 04:05:00,83.94591696,80.9405640218,,
2013-12-04 04:10:00,85.50765598,81.4893022152,,
2013-12-04 04:15:00,84.75313439,82.05425425499999,,
2013-12-04 04:20:00,87.38966543,82.59301913399999,,
2013-12-04 04:25:00,85.61241075,83.1735023002,,
2013-12-04 04:30:00,87.04546782,83.73499025839999,,
2013-12-04 04:35:00,87.60232129,84.24495619939998,,
2013-12-04 04:40:00,87.31292835,84.6750657786,,
2013-12-04 04:45:00,87.61788219,85.0511364344,,
2013-12-04 04:50:00,87.91839902,85.38968772300001,,
2013-12-04 04:55:00,87.33875515,85.6621808062,,
2013-12-04 05:00:00,87.00012634,85.88559257320001,,
2013-12-04 05:05:00,86.98303457,86.12865711399999,,
2013-12-04 05:10:00,88.13082806,86.39400785599999,,
2013-12-04 05:15:00,88.89966936,86.5857662756,,
2013-12-04 05:20:00,88.76009472,86.8107567072,,
2013-12-04 05:25:00,87.91843709,87.0213115452,,
2013-12-04 05:30:00,87.61665589,87.1969491056,,
2013-12-04 05:35:00,88.30627918,87.39381536,,
2013-12-04 05:40:00,88.93290809999998,87.59353230139999,,
2013-12-04 05:45:00,88.29581581,87.75815950719999,,
2013-12-04 05:50:00,87.12400298,87.9307532528,,
2013-12-04 05:55:00,89.0575271,88.0795675528,,
2013-12-04 06:00:00,86.98426456,88.21678062719998,,
2013-12-04 06:05:00,88.16593201,88.369466338,,
2013-12-04 06:10:00,87.07435833,88.5070268418,,
2013-12-04 06:15:00,88.25426297,88.65576412460001,,
2013-12-04 06:20:00,87.0632953,88.74700199320002,,
2013-12-04 06:25:00,88.74480066,88.8515021152,,
2013-12-04 06:30:00,88.51117094,88.90990232459998,,
2013-12-04 06:35:00,88.37158723,89.0121398284,,
2013-12-04 06:40:00,88.00478586,89.07414207800001,,
2013-12-04 06:45:00,88.61564448,89.1541551036,,
2013-12-04 06:50:00,89.857271,89.2069646184,,
2013-12-04 06:55:00,89.11117455,89.279342855,,
2013-12-04 07:00:00,88.73527502,89.338725232,,
2013-12-04 07:05:00,90.44048272,89.41421464179999,,
2013-12-04 07:10:00,90.87460331,89.5084592096,,
2013-12-04 07:15:00,88.83698476,89.59118627439999,,
2013-12-04 07:20:00,90.74342245,89.65066696539999,,
2013-12-04 07:25:00,90.92465673,89.70630022219999,,
2013-12-04 07:30:00,89.80826519,89.7413972678,,
2013-12-04 07:35:00,89.87410639,89.7773685408,,
2013-12-04 07:40:00,91.94873788,89.8580760394,,
2013-12-04 07:45:00,91.03236887,89.9122695484,,
2013-12-04 07:50:00,91.26672743,89.96309029620001,,
2013-12-04 07:55:00,89.98528487,90.0179558152,,
2013-12-04 08:00:00,90.77882139,90.06864910960002,,
2013-12-04 08:05:00,91.84765707,90.10879235840001,,
2013-12-04 08:10:00,90.42548359,90.1702717646,,
2013-12-04 08:15:00,91.3827811,90.21163356219999,,
2013-12-04 08:20:00,90.06954941,90.26984092859999,,
2013-12-04 08:25:00,89.97814049,90.34099044320001,,
2013-12-04 08:30:00,90.3096759,90.4316755632,,
2013-12-04 08:35:00,90.72428594,90.4682799308,,
2013-12-04 08:40:00,90.1455803,90.5031160178,,
2013-12-04 08:45:00,91.60297257,90.5314612418,,
2013-12-04 08:50:00,89.95340409,90.601325254,,
2013-12-04 08:55:00,91.23679402,90.632124101,,
2013-12-04 09:00:00,90.88751787,90.6657990416,,
2013-12-04 09:05:00,91.11322564,90.69054284360001,,
2013-12-04 09:10:00,91.71235473,90.73652241059999,,
2013-12-04 09:15:00,91.11938781,90.72984362380001,,
2013-12-04 09:20:00,91.10486261,90.7353452798,,
2013-12-04 09:25:00,91.6813322,90.77561014439999,,
2013-12-04 09:30:00,90.514947,90.76549823900001,,
2013-12-04 09:35:00,89.71700074,90.75849091399999,,
2013-12-04 09:40:00,91.65203082,90.79128223640001,,
2013-12-04 09:45:00,91.01595463,90.7888313346,,
2013-12-04 09:50:00,91.47394549,90.76045410180001,,
2013-12-04 09:55:00,91.03909176,90.75192212060001,,
2013-12-04 10:00:00,89.65866770000002,90.70363113699999,,
2013-12-04 10:05:00,91.06468954,90.70453807419999,,
2013-12-04 10:10:00,90.05823487,90.67668237800001,,
2013-12-04 10:15:00,90.23402189,90.633004486,,
2013-12-04 10:20:00,89.98472665,90.58561606699999,,
2013-12-04 10:25:00,91.8117387,90.51220742379999,,
2013-12-04 10:30:00,91.5975513,90.44332284119999,,
2013-12-04 10:35:00,90.57501904,90.3817284456,,
2013-12-04 10:40:00,90.25297529,90.2975485494,,
2013-12-04 10:45:00,89.78884843,90.209500202,,
2013-12-04 10:50:00,91.49798647,90.150200844,,
2013-12-04 10:55:00,90.15558683,90.02977654739999,,
2013-12-04 11:00:00,91.54101803,89.91711208980001,,
2013-12-04 11:05:00,90.34836465,89.79934550739999,,
2013-12-04 11:10:00,91.03425337,89.6862218278,,
2013-12-04 11:15:00,90.10654338,89.53603116280001,,
2013-12-04 11:20:00,91.14968611,89.38471772359999,,
2013-12-04 11:25:00,90.85022799,89.2495708512,,
2013-12-04 11:30:00,90.23782718,89.0764394684,,
2013-12-04 11:35:00,90.57429048,88.8800537038,,
2013-12-04 11:40:00,91.44783131,88.71372214319999,,
2013-12-04 11:45:00,89.7515613,88.53613541159999,,
2013-12-04 11:50:00,90.52987624,88.35437076219999,,
2013-12-04 11:55:00,90.60576981,88.14601328639999,,
2013-12-04 12:00:00,88.85217825,87.9343850196,,
2013-12-04 12:05:00,90.03063173,87.7563251152,,
2013-12-04 12:10:00,89.38603658,87.5994947034,,
2013-12-04 12:15:00,89.66376247,87.387971875,,
2013-12-04 12:20:00,88.05606264,87.21210110199999,,
2013-12-04 12:25:00,87.71234894,87.055848669,,
2013-12-04 12:30:00,86.62532028,86.9007602118,,
2013-12-04 12:35:00,86.89842071,86.68255230279999,,
2013-12-04 12:40:00,86.10068109,86.4632091196,,
2013-12-04 12:45:00,86.32186857,86.295927816,,
2013-12-04 12:50:00,87.1806124,86.10720557960002,,
2013-12-04 12:55:00,85.58175774,85.9625174544,,
2013-12-04 13:00:00,84.32018121,85.7813799612,,
2013-12-04 13:05:00,85.34846490000002,85.6213681256,,
2013-12-04 13:10:00,85.23133389,85.44194785399999,,
2013-12-04 13:15:00,83.60369239,85.28804612079999,,
2013-12-04 13:20:00,84.14668277,85.13076438240002,,
2013-12-04 13:25:00,84.36204419,85.00662161119999,,
2013-12-04 13:30:00,82.44829347,84.8504453352,,
2013-12-04 13:35:00,81.86204397,84.74009768399999,,
2013-12-04 13:40:00,82.19836897,84.6540422414,,
2013-12-04 13:45:00,80.83766416,84.5568085916,,
2013-12-04 13:50:00,82.56379835,84.475585456,,
2013-12-04 13:55:00,80.59808084,84.43133128579998,,
2013-12-04 14:00:00,80.89253215,84.40855506899999,,
2013-12-04 14:05:00,82.13609654,84.40440401979998,,
2013-12-04 14:10:00,81.81714711,84.42718280660002,,
2013-12-04 14:15:00,80.48854812,84.4801464212,,
2013-12-04 14:20:00,81.26469622,84.5359585394,,
2013-12-04 14:25:00,82.42140024,84.60307369299998,,
