timestamp,value,yhat,upper,lower
2013-12-03 09:00:00,85.93395961,86.3594,90.57091,82.14789
2013-12-03 09:05:00,85.11561607,86.30738,90.51889,82.09587
2013-12-03 09:10:00,85.86375607,86.18329,90.3948,81.97178
2013-12-03 09:15:00,83.48616417,86.09524,90.30675,81.88373
2013-12-03 09:20:00,85.48938451,85.82012,90.03163,81.60861
2013-12-03 09:25:00,83.14095879,85.64876,89.86027,81.43725
2013-12-03 09:30:00,83.35164174,85.33147,89.54298,81.11996
2013-12-03 09:35:00,83.69802526,84.98416,89.19567,80.77265
2013-12-03 09:40:00,83.80362667,84.67298,88.88449,80.46147
2013-12-03 09:45:00,83.50931286,84.40719,88.6187,80.19568
2013-12-03 09:50:00,83.4881532,84.15502,88.36653,79.94351
2013-12-03 09:55:00,84.0784573,83.9213,88.13281,79.70979
2013-12-03 10:00:00,82.26519820000001,83.764046,87.975555,79.552536
2013-12-03 10:05:00,82.83535437,83.49995,87.71146,79.28844
2013-12-03 10:10:00,82.04034143,83.24689,87.4584,79.03538
2013-12-03 10:15:00,81.50854903,82.957436,87.168945,78.745926
2013-12-03 10:20:00,82.36420121,82.629745,86.841255,78.418236
2013-12-03 10:25:00,80.58482816,82.37087,86.58238,78.15936
2013-12-03 10:30:00,80.9978684,82.019775,86.231285,77.808266
2013-12-03 10:35:00,81.16723557,81.69675,85.90826,77.48524
2013-12-03 10:40:00,80.31567859,81.42786,85.639366,77.21635
2013-12-03 10:45:00,79.66605694,81.12986,85.34137,76.91835
2013-12-03 10:50:00,79.8814896,80.8154,85.02691,76.60389
2013-12-03 10:55:00,78.09314197,80.5077,84.71921,76.29619
2013-12-03 11:00:00,77.72449282,80.06544,84.27695,75.85393
2013-12-03 11:05:00,78.41045288,79.58293,83.79444,75.37142
2013-12-03 11:10:00,77.1646548,79.18525,83.39676,74.97374
2013-12-03 11:15:00,75.35177264,78.7661,82.97761,74.55459
2013-12-03 11:20:00,76.18233367,78.167564,82.379074,73.956055
2013-12-03 11:25:00,74.56924109,77.58646,81.797966,73.37495
2013-12-03 11:30:00,73.50573006,76.914055,81.125565,72.702545
2013-12-03 11:35:00,74.57014555,76.17903,80.39054,71.96752
2013-12-03 11:40:00,72.68741156,75.586235,79.797745,71.374725
2013-12-03 11:45:00,73.52553931,74.92063,79.13214,70.70912
2013-12-03 11:50:00,72.82721113,74.3714,78.58291,70.15989
2013-12-03 11:55:00,72.77529924,73.8837,78.09521,69.67219
2013-12-03 12:00:00,73.83093472,73.47548,77.68699,69.26397
2013-12-03 12:05:00,73.13846943,73.25886,77.47037,69.04735
2013-12-03 12:10:00,75.34241901,73.09154,77.30305,68.88003
2013-12-03 12:15:00,74.81298165,73.20553,77.41704,68.99402
2013-12-03 12:20:00,76.34122004,73.418106,77.629616,69.2066
2013-12-03 12:25:00,75.35202093,73.861435,78.072945,69.649925
2013-12-03 12:30:00,76.16336404,74.31799,78.5295,70.10648
2013-12-03 12:35:00,77.01836571,74.87503,79.08654,70.66352
2013-12-03 12:40:00,78.61550225,75.52891,79.74042,71.3174
2013-12-03 12:45:00,77.52448684,76.37649,80.588,72.16498
2013-12-03 12:50:00,79.26428222,77.082596,81.294106,72.871086
2013-12-03 12:55:00,77.39280881,77.84621,82.05772,73.6347
2013-12-03 13:00:00,78.22049763,78.36165,82.57316,74.15014
2013-12-03 13:05:00,78.35412045,78.771385,82.982895,74.559875
2013-12-03 13:10:00,80.11719562,79.05867,83.27018,74.84716
2013-12-03 13:15:00,80.49280262,79.48863,83.70014,75.27712
2013-12-03 13:20:00,78.8077078,79.91366,84.12517,75.70215
2013-12-03 13:25:00,80.44409017,80.09867,84.31018,75.88716
2013-12-03 13:30:00,79.70186363,80.23927,84.45078,76.02776
2013-12-03 13:35:00,80.17581648,80.31643,84.52794,76.10492
2013-12-03 13:40:00,80.00900765,80.28784,84.49935,76.07633
2013-12-03 13:45:00,79.75172848,80.19715,84.40866,75.98564
2013-12-03 13:50:00,81.54395534,80.03759,84.2491,75.82608
2013-12-03 13:55:00,81.30146345,80.038765,84.250275,75.827255
2013-12-03 14:00:00,81.19987815,80.05102,84.26253,75.83951
2013-12-03 14:05:00,81.68924032,80.04301,84.25452,75.8315
2013-12-03 14:10:00,80.85042358,80.08256,84.29407,75.87105
2013-12-03 14:15:00,80.22887183,80.0028,84.21431,75.79129
2013-12-03 14:20:00,80.54340412,79.83229,84.0438,75.62078
2013-12-03 14:25:00,82.69675156,79.65282,83.86433,75.44131
2013-12-03 14:30:00,82.87691879,79.70824,83.91975,75.49673
2013-12-03 14:35:00,81.39294104,79.907234,84.118744,75.695724
2013-12-03 14:40:00,81.09516526,79.97235,84.18386,75.76084
2013-12-03 14:45:00,82.01953528,79.97003,84.18154,75.75852
2013-12-03 14:50:00,81.3269712,80.05328,84.26479,75.841774
2013-12-03 14:55:00,82.31148178,80.09854,84.31005,75.88703
2013-12-03 15:00:00,83.32496669,80.24253,84.45404,76.03102
2013-12-03 15:05:00,83.21001771,80.56803,84.77954,76.35652
2013-12-03 15:10:00,82.25146959,80.919945,85.131454,76.708435
2013-12-03 15:15:00,83.11339476,81.177864,85.38937,76.966354
2013-12-03 15:20:00,84.61722355,81.51338,85.72489,77.30187
2013-12-03 15:25:00,84.37223101,82.007126,86.218636,77.795616
2013-12-03 15:30:00,84.79520638,82.47942,86.69093,78.267914
2013-12-03 15:35:00,83.63540044,83.00393,87.21544,78.79242
2013-12-03 15:40:00,82.62589147,83.32711,87.53862,79.1156
2013-12-03 15:45:00,83.2559329,83.41357,87.62508,79.20206
2013-12-03 15:50:00,84.38916448,83.497475,87.708984,79.285965
2013-12-03 15:55:00,83.18147487,83.61645,87.82796,79.40494
2013-12-03 16:00:00,83.48184527,83.652016,87.863525,79.440506
2013-12-03 16:05:00,82.68143532,83.63242,87.84393,79.42091
2013-12-03 16:10:00,82.97997961,83.499596,87.711105,79.288086
2013-12-03 16:15:00,84.13486850000002,83.37531,87.58682,79.1638
2013-12-03 16:20:00,83.54342224,83.340775,87.552284,79.129265
2013-12-03 16:25:00,82.56862498,83.3477,87.55921,79.13619
2013-12-03 16:30:00,83.45096889,83.22334,87.43485,79.01183
2013-12-03 16:35:00,83.45143576,83.17494,87.38645,78.96343
2013-12-03 16:40:00,82.88039053,83.12001,87.33152,78.9085
2013-12-03 16:45:00,82.57263847,83.032326,87.243835,78.820816
2013-12-03 16:50:00,83.85374038,82.91114,87.12265,78.69963
2013-12-03 16:55:00,82.44444475,82.934654,87.146164,78.723145
2013-12-03 17:00:00,82.11652105,82.84714,87.05865,78.63563
2013-12-03 17:05:00,82.52409712,82.72428,86.93579,78.51277
2013-12-03 17:10:00,83.22921909,82.579956,86.791466,78.36845
2013-12-03 17:15:00,83.55667979,82.538795,86.750305,78.327286
2013-12-03 17:20:00,82.69741029,82.57616,86.78767,78.36465
2013-12-03 17:25:00,82.24032523,82.59654,86.80805,78.38503
2013-12-03 17:30:00,82.18283255,82.55661,86.76812,78.3451
2013-12-03 17:35:00,81.91025778,82.44879,86.6603,78.23728
2013-12-03 17:40:00,81.92220756,82.34033,86.55184,78.12882
2013-12-03 17:45:00,83.08562271,82.21238,86.42389,78.00087
2013-12-03 17:50:00,81.94416494,82.21946,86.43097,78.00795
2013-12-03 17:55:00,83.33882055,82.169525,86.381035,77.958015
2013-12-03 18:00:00,82.73869514,82.23016,86.44167,78.018654
2013-12-03 18:05:00,81.52296852,82.32221,86.53372,78.1107
2013-12-03 18:10:00,81.42689951,82.278275,86.489784,78.066765
2013-12-03 18:15:00,83.44744203,82.164154,86.37566,77.952644
2013-12-03 18:20:00,83.17741645,82.24709,86.4586,78.03558
2013-12-03 18:25:00,81.39971499,82.36896,86.58047,78.15745
2013-12-03 18:30:00,81.49327887,82.30563,86.51714,78.094124
2013-12-03 18:35:00,81.42247440000001,82.17712,86.388626,77.96561
2013-12-03 18:40:00,80.01620011,82.06199,86.2735,77.85048
2013-12-03 18:45:00,81.18422859,81.80548,86.01699,77.59397
2013-12-03 18:50:00,78.87746103,81.58892,85.80043,77.37741
2013-12-03 18:55:00,79.32870176,81.1823,85.39381,76.97079
2013-12-03 19:00:00,78.53209148,80.776825,84.988335,76.565315
2013-12-03 19:05:00,77.31031199,80.307724,84.51923,76.096214
2013-12-03 19:10:00,78.60147648,79.74071,83.95222,75.5292
2013-12-03 19:15:00,80.59333215,79.30385,83.51536,75.09234
2013-12-03 19:20:00,80.34151261,79.156265,83.367775,74.944756
2013-12-03 19:25:00,82.61994773,79.1232,83.33471,74.91169
2013-12-03 19:30:00,82.02344746,79.39057,83.60208,75.17906
2013-12-03 19:35:00,84.359617,79.754265,83.965775,75.542755
2013-12-03 19:40:00,85.67172288,80.39025,84.60176,76.17874
2013-12-03 19:45:00,85.56966109,81.28656,85.49807,77.07505
2013-12-03 19:50:00,86.33936754,82.20459,86.4161,77.99308
2013-12-03 19:55:00,85.82410266,83.11849,87.33,78.90698
2013-12-03 20:00:00,85.67514744,83.90783,88.11934,79.69632
2013-12-03 20:05:00,86.73557359,84.56646,88.77797,80.35495
2013-12-03 20:10:00,86.71059894,85.167244,89.37875,80.955734
2013-12-03 20:15:00,84.49232932,85.68843,89.89994,81.47692
2013-12-03 20:20:00,84.57715258,85.85961,90.07112,81.6481
2013-12-03 20:25:00,86.11829435,85.87431,90.08582,81.6628
2013-12-03 20:30:00,85.81371619,85.98113,90.19264,81.76962
2013-12-03 20:35:00,84.01298513,86.05104,90.26255,81.83953
2013-12-03 20:40:00,85.86114419,85.89653,90.10804,81.68502
2013-12-03 20:45:00,84.63378489,85.847694,90.059204,81.636185
2013-12-03 20:50:00,84.6204503,85.71608,89.92759,81.50457
2013-12-03 20:55:00,84.30866618,85.541794,89.7533,81.330284
2013-12-03 21:00:00,83.42961151,85.32774,89.53925,81.116234
2013-12-03 21:05:00,84.55433571,85.04555,89.25706,80.83404
2013-12-03 21:10:00,83.45318420000002,84.83045,89.04196,80.61894
2013-12-03 21:15:00,84.33273465,84.56627,88.77778,80.35476
2013-12-03 21:20:00,83.62480036,84.37362,88.58513,80.16211
2013-12-03 21:25:00,83.82024756,84.16729,88.3788,79.95578
2013-12-03 21:30:00,82.82118107,83.98244,88.19395,79.77093
2013-12-03 21:35:00,82.48534664,83.731575,87.943085,79.520065
2013-12-03 21:40:00,82.41635233,83.435684,87.647194,79.224174
2013-12-03 21:45:00,82.85831903,83.13249,87.344,78.92098
2013-12-03 21:50:00,81.22431855,82.88196,87.09347,78.67045
2013-12-03 21:55:00,81.3498204,82.53885,86.75036,78.32734
2013-12-03 22:00:00,80.37310562,82.19024,86.40175,77.97873
2013-12-03 22:05:00,79.5603305,81.776375,85.987885,77.564865
2013-12-03 22:10:00,79.97472613,81.30573,85.51724,77.09422
2013-12-03 22:15:00,79.68231758,80.87624,85.08775,76.664734
2013-12-03 22:20:00,78.25736747,80.47262,84.68413,76.26111
2013-12-03 22:25:00,78.15867147,79.99083,84.20234,75.77932
2013-12-03 22:30:00,76.50030119,79.53711,83.74862,75.3256
2013-12-03 22:35:00,76.28318438,78.97457,83.18608,74.76306
2013-12-03 22:40:00,76.58648498,78.356636,82.568146,74.14513
2013-12-03 22:45:00,75.3056747,77.825485,82.036995,73.613976
2013-12-03 22:50:00,74.74571333,77.25952,81.47103,73.04801
2013-12-03 22:55:00,74.18629409,76.63893,80.85044,72.42742
2013-12-03 23:00:00,74.77344761,76.036255,80.247765,71.824745
2013-12-03 23:05:00,72.89169183,75.50879,79.7203,71.29728
2013-12-03 23:10:00,72.92432965,74.9009,79.11241,70.68939
2013-12-03 23:15:00,71.36444054,74.30135,78.51286,70.08984
2013-12-03 23:20:00,70.60517297,73.60127,77.81278,69.38976
2013-12-03 23:25:00,70.08010776,72.89483,77.10634,68.68332
2013-12-03 23:30:00,70.80451005,72.22957,76.44108,68.01806
2013-12-03 23:35:00,69.41110478,71.72185,75.93336,67.51034
2013-12-03 23:40:00,68.23720056,71.22026,75.43177,67.00875
2013-12-03 23:45:00,68.81053857,70.67924,74.89075,66.46773
2013-12-03 23:50:00,67.95144903,70.22271,74.43422,66.0112
2013-12-03 23:55:00,65.90649636,69.78158,73.99309,65.57007
2013-12-04 00:00:00,66.20465117,69.239075,73.450584,65.027565
2013-12-04 00:05:00,66.09439847,68.73053,72.94204,64.51902
2013-12-04 00:10:00,64.92515067,68.28614,72.49765,64.07463
2013-12-04 00:15:00,65.91054219,67.82956,72.04107,63.61805
2013-12-04 00:20:00,65.0764574,67.47333,71.68484,63.261818
2013-12-04 00:25:00,64.4365387,67.14116,71.35267,62.92965
2013-12-04 00:30:00,64.22546298,66.82683,71.03834,62.61532
2013-12-04 00:35:00,64.67301299,66.52815,70.73966,62.316643
2013-12-04 00:40:00,62.87339214,66.28263,70.49414,62.07112
2013-12-04 00:45:00,64.07636038,65.97046,70.18197,61.75895
2013-12-04 00:50:00,64.24233104,65.75409,69.9656,61.54258
2013-12-04 00:55:00,63.61616805,65.58798,69.79949,61.376472
2013-12-04 01:00:00,62.35719049,65.43636,69.64787,61.224854
2013-12-04 01:05:00,61.94124256,65.21663,69.42814,61.00512
2013-12-04 01:10:00,62.19962941,64.96206,69.17357,60.75055
2013-12-04 01:15:00,61.91339759,64.73544,68.94695,60.523933
2013-12-04 01:20:00,61.92579229,64.50771,68.71922,60.296204
2013-12-04 01:25:00,62.48497727,64.30791,68.51942,60.096397
2013-12-04 01:30:00,61.935635,64.16453,68.37604,59.95302
2013-12-04 01:35:00,61.63262008,64.02445,68.23596,59.812943
2013-12-04 01:40:00,60.37118114,63.87643,68.087944,59.66492
2013-12-04 01:45:00,59.96038979,63.655552,67.867065,59.444042
2013-12-04 01:50:00,61.13922001,63.39554,67.60705,59.18403
2013-12-04 01:55:00,60.52991525,63.211952,67.42346,59.000443
2013-12-04 02:00:00,59.63744866,63.025288,67.2368,58.813778
2013-12-04 02:05:00,60.00666098,62.80148,67.01299,58.58997
2013-12-04 02:10:00,60.12505135,62.59888,66.810394,58.38737
2013-12-04 02:15:00,59.72064235,62.42404,66.63555,58.212532
2013-12-04 02:20:00,60.43677303,62.246403,66.45792,58.034893
2013-12-04 02:25:00,62.87329018,62.119034,66.33054,57.907524
2013-12-04 02:30:00,66.49930690000001,62.162952,66.374466,57.951443
2013-12-04 02:35:00,69.81211169,62.51206,66.72357,58.30055
2013-12-04 02:40:00,72.92970657,63.25587,67.467384,59.04436
2013-12-04 02:45:00,75.48652039,64.504074,68.71558,60.292564
2013-12-04 02:50:00,77.56468667,66.3524,70.56391,62.140892
2013-12-04 02:55:00,78.28725568,68.875885,73.087395,64.664375
2013-12-04 03:00:00,77.60706621,71.7801,75.99161,67.56859
2013-12-04 03:05:00,79.24906378,74.29769,78.5092,70.08618
2013-12-04 03:10:00,79.49390087,76.396965,80.608475,72.185455
2013-12-04 03:15:00,80.39691483,77.89194,82.10345,73.68043
2013-12-04 03:20:00,81.02638717,79.016,83.22751,74.80449
2013-12-04 03:25:00,80.03079367,79.83277,84.04428,75.62126
2013-12-04 03:30:00,81.96289081,80.32304,84.534546,76.11153
2013-12-04 03:35:00,82.80100858,80.74226,84.95377,76.530754
2013-12-04 03:40:00,82.63704015,81.07752,85.28903,76.86601
2013-12-04 03:45:00,82.54456987,81.27383,85.48534,77.06232
2013-12-04 03:50:00,83.91816767,81.36618,85.57769,77.15467
2013-12-04 03:55:00,84.21337153,81.473595,85.685104,77.262085
2013-12-04 04:00:00,83.5474584,81.56795,85.77946,77.35644
2013-12-04 04:05:00,83.94591696,81.59696,85.80847,77.38545
2013-12-04 04:10:00,85.50765598,81.62781,85.83932,77.4163
2013-12-04 04:15:00,84.75313439,81.778336,85.989845,77.566826
2013-12-04 04:20:00,87.38966543,81.919556,86.131065,77.708046
2013-12-04 04:25:00,85.61241075,82.256355,86.467865,78.044846
2013-12-04 04:30:00,87.04546782,82.52906,86.74057,78.31755
2013-12-04 04:35:00,87.60232129,82.87654,87.08805,78.66503
2013-12-04 04:40:00,87.31292835,83.27477,87.48628,79.06326
2013-12-04 04:45:00,87.61788219,83.65852,87.87003,79.447014
2013-12-04 04:50:00,87.91839902,84.047325,88.258835,79.835815
2013-12-04 04:55:00,87.33875515,84.436646,88.648155,80.225136
2013-12-04 05:00:00,87.00012634,84.78479,88.9963,80.57328
2013-12-04 05:05:00,86.98303457,85.084206,89.295715,80.872696
2013-12-04 05:10:00,88.13082806,85.35173,89.56324,81.14022
2013-12-04 05:15:00,88.89966936,85.67422,89.88573,81.46271
2013-12-04 05:20:00,88.76009472,86.07153,90.28304,81.86002
2013-12-04 05:25:00,87.91843709,86.48852,90.70003,82.27701
2013-12-04 05:30:00,87.61665589,86.84086,91.05237,82.62935
2013-12-04 05:35:00,88.30627918,87.137,91.34851,82.92549
2013-12-04 05:40:00,88.93290809999998,87.46133,91.67284,83.24982
2013-12-04 05:45:00,88.29581581,87.83198,92.04349,83.62047
2013-12-04 05:50:00,87.12400298,88.16487,92.37638,83.95336
2013-12-04 05:55:00,89.0575271,88.36512,92.57663,84.15361
2013-12-04 06:00:00,86.98426456,88.63679,92.8483,84.42528
2013-12-04 06:05:00,88.16593201,88.78863,93.00014,84.57712
2013-12-04 06:10:00,87.07435833,88.93078,93.14229,84.71927
2013-12-04 06:15:00,88.25426297,88.944824,93.156334,84.733315
2013-12-04 06:20:00,87.0632953,88.95934,93.17085,84.74783
2013-12-04 06:25:00,88.74480066,88.83566,93.04717,84.62415
2013-12-04 06:30:00,88.51117094,88.720894,92.9324,84.509384
2013-12-04 06:35:00,88.37158723,88.58135,92.79286,84.36984
2013-12-04 06:40:00,88.00478586,88.449844,92.661354,84.238335
2013-12-04 06:45:00,88.61564448,88.33632,92.54783,84.12481
2013-12-04 06:50:00,89.857271,88.29917,92.51068,84.08766
2013-12-04 06:55:00,89.11117455,88.41036,92.62187,84.19885
2013-12-04 07:00:00,88.73527502,88.53526,92.74677,84.32375
2013-12-04 07:05:00,90.44048272,88.63394,92.84545,84.42243
2013-12-04 07:10:00,90.87460331,88.835304,93.046814,84.623795
2013-12-04 07:15:00,88.83698476,89.08708,93.29859,84.87557
2013-12-04 07:20:00,90.74342245,89.2121,93.42361,85.00059
2013-12-04 07:25:00,90.92465673,89.397934,93.60944,85.186424
2013-12-04 07:30:00,89.80826519,89.62095,93.83246,85.40944
2013-12-04 07:35:00,89.87410639,89.75939,93.9709,85.54788
2013-12-04 07:40:00,91.94873788,89.83242,94.04393,85.62091
2013-12-04 07:45:00,91.03236887,90.04403,94.25554,85.83252
2013-12-04 07:50:00,91.26672743,90.23448,94.44599,86.02297
2013-12-04 07:55:00,89.98528487,90.40889,94.6204,86.19738
2013-12-04 08:00:00,90.77882139,90.472244,94.683754,86.260735
2013-12-04 08:05:00,91.84765707,90.54105,94.75256,86.329544
2013-12-04 08:10:00,90.42548359,90.67468,94.88619,86.46317
2013-12-04 08:15:00,91.3827811,90.72961,94.94112,86.5181
2013-12-04 08:20:00,90.06954941,90.8081,95.01961,86.59659
2013-12-04 08:25:00,89.97814049,90.810936,95.022446,86.59943
2013-12-04 08:30:00,90.3096759,90.76672,94.97823,86.555214
2013-12-04 08:35:00,90.72428594,90.72455,94.93606,86.51304
2013-12-04 08:40:00,90.1455803,90.70624,94.91775,86.49473
2013-12-04 08:45:00,91.60297257,90.66444,94.875946,86.45293
2013-12-04 08:50:00,89.95340409,90.69767,94.90918,86.48616
2013-12-04 08:55:00,91.23679402,90.66797,94.87948,86.45646
2013-12-04 09:00:00,90.88751787,90.68162,94.89313,86.47011
2013-12-04 09:05:00,91.11322564,90.696144,94.90765,86.484634
2013-12-04 09:10:00,91.71235473,90.72283,94.93434,86.51132
2013-12-04 09:15:00,91.11938781,90.7891,95.00061,86.57759
2013-12-04 09:20:00,91.10486261,90.83784,95.04935,86.62633
2013-12-04 09:25:00,91.6813322,90.87512,95.08663,86.66361
2013-12-04 09:30:00,90.514947,90.94019,95.1517,86.72868
2013-12-04 09:35:00,89.71700074,90.94979,95.1613,86.73828
2013-12-04 09:40:00,91.65203082,90.88283,95.09434,86.67132
2013-12-04 09:45:00,91.01595463,90.89083,95.10234,86.67932
2013-12-04 09:50:00,91.47394549,90.90314,95.11465,86.69163
2013-12-04 09:55:00,91.03909176,90.94339,95.1549,86.73188
2013-12-04 10:00:00,89.65866770000002,90.96913,95.18064,86.75762
2013-12-04 10:05:00,91.06468954,90.9034,95.11491,86.69189
2013-12-04 10:10:00,90.05823487,90.87991,95.09142,86.6684
2013-12-04 10:15:00,90.23402189,90.81471,95.02622,86.6032
2013-12-04 10:20:00,89.98472665,90.744644,94.956154,86.533134
2013-12-04 10:25:00,91.8117387,90.65703,94.86854,86.44552
2013-12-04 10:30:00,91.5975513,90.67239,94.8839,86.460884
2013-12-04 10:35:00,90.57501904,90.72613,94.93764,86.51462
2013-12-04 10:40:00,90.25297529,90.74018,94.95169,86.52867
2013-12-04 10:45:00,89.78884843,90.713295,94.924805,86.501785
2013-12-04 10:50:00,91.49798647,90.64061,94.85212,86.4291
2013-12-04 10:55:00,90.15558683,90.647095,94.858604,86.435585
2013-12-04 11:00:00,91.54101803,90.61751,94.82902,86.406
2013-12-04 11:05:00,90.34836465,90.65047,94.86198,86.43896
2013-12-04 11:10:00,91.03425337,90.64593,94.85744,86.43442
2013-12-04 11:15:00,90.10654338,90.662285,94.873795,86.450775
2013-12-04 11:20:00,91.14968611,90.63436,94.84587,86.42285
2013-12-04 11:25:00,90.85022799,90.64656,94.85807,86.43505
2013-12-04 11:30:00,90.23782718,90.663475,94.874985,86.451965
